date_time_utc_iso,date_time_tag,ticker,value
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,TSLA,485.4000
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,V,355.1400
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,AVGO,350.2200
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,ORCL,197.4900
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,MA,579.4500
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,GOOGL,314.0900
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,GOOG,315.6700
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,NFLX,93.6400
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,BA,218.1600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,DIS,114.4800
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,GE,316.7500
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,HD,347.3400
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,NKE,60.0000
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,BAC,56.2500
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,UAL,114.8100
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,BABA,150.0600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,T,24.6600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,SBUX,84.5700
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,VLO,164.4700
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,KO,70.1100
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,DOW,23.0600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,DD,41.0700
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,JNJ,207.7800
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,MSI,376.4800
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,TXN,177.1300
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,WMT,111.6100
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,COST,871.8600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,KNSL,396.6400
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,WM,221.3600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,DVA,114.4100
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,AXP,383.1100
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,HOOD,120.4400
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,IBKR,65.9800
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,FUTU,164.6700
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,NVO,52.5600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,PFE,25.0300
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,PG,144.4900
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,UNH,327.5800
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,MRVL,86.4900
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,CRWV,78.8700
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,KLAR,30.4200
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,SBET,9.2000
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,VST,161.9600
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,GME,21.5300
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,AMC,1.6800
2025-12-26T01:54:47Z,2025-12-26T01:54:47Z|postmarket_close,BB,3.9900
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,NOW,152.5900
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,ASML,1065.5200
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,TSM,298.8000
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,CRWD,477.1100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,FTNT,81.1800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,PLTR,194.1700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,SMCI,30.5500
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,AMZN,232.3800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,NVDA,188.6100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,AAPL,273.8100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,AMD,215.0400
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,META,667.5500
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,LLY,1076.9800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,TSLA,485.4000
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,V,355.1400
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,AVGO,350.2200
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,ORCL,197.4900
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,MA,579.4500
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,GOOGL,314.0900
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,GOOG,315.6700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,NFLX,93.6400
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,BA,218.1600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,DIS,114.4800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,GE,316.7500
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,HD,347.3400
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,NKE,60.0000
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,BAC,56.2500
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,UAL,114.8100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,BABA,150.0600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,T,24.6600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,SBUX,84.5700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,VLO,164.4700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,KO,70.1100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,DOW,23.0600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,DD,41.0700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,JNJ,207.7800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,MSI,376.4800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,TXN,177.1300
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,WMT,111.6100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,COST,871.8600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,KNSL,396.6400
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,WM,221.3600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,DVA,114.4100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,AXP,383.1100
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,HOOD,120.4400
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,IBKR,65.9800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,FUTU,164.6700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,NVO,52.5600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,PFE,25.0300
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,PG,144.4900
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,UNH,327.5800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,MRVL,86.4900
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,CRWV,78.8700
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,KLAR,30.4200
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,SBET,9.2000
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,VST,161.9600
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,GME,21.5300
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,AMC,1.6800
2025-12-26T08:49:46Z,2025-12-26T08:49:46Z|premarket_open,BB,3.9900
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,NOW,152.8600
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,ASML,1065.8000
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,TSM,300.0400
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,CRWD,476.7800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,FTNT,81.0500
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,PLTR,193.3763
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,SMCI,30.6953
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,AMZN,232.1171
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,NVDA,191.7800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,AAPL,275.2800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,AMD,214.7000
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,META,667.0100
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,LLY,1076.3150
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,TSLA,488.3900
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,V,355.7000
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,AVGO,348.9850
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,ORCL,198.5900
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,MA,579.7450
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,GOOGL,314.4024
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,GOOG,315.9500
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,NFLX,93.5450
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,BA,218.2950
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,DIS,114.3900
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,GE,316.5550
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,HD,347.8589
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,NKE,60.3900
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,BAC,56.3800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,UAL,114.7400
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,BABA,150.9000
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,T,24.6350
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,SBUX,84.6200
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,VLO,163.4280
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,KO,70.0300
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,DOW,22.9600
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,DD,41.0800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,JNJ,207.6100
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,MSI,376.4153
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,TXN,177.7700
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,WMT,111.6050
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,COST,872.6250
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,KNSL,395.3000
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,WM,221.6550
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,DVA,113.8800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,AXP,380.7300
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,HOOD,120.2800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,IBKR,65.9450
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,FUTU,164.7700
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,NVO,52.2600
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,PFE,25.0359
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,PG,145.0350
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,UNH,326.9800
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,MRVL,86.6600
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,CRWV,78.5850
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,KLAR,30.0300
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,SBET,9.0000
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,VST,161.0500
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,GME,21.3500
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,AMC,1.6450
2025-12-26T14:38:11Z,2025-12-26T14:38:11Z|premarket_close,BB,3.9618
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,NOW,153.6650
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,ASML,1074.2100
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,TSM,302.8300
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,CRWD,480.5988
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,FTNT,81.4250
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,PLTR,189.1800
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,SMCI,30.7136
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,AMZN,232.6500
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,NVDA,191.1700
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,AAPL,273.3600
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,AMD,215.0900
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,META,663.3450
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,LLY,1076.6450
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,TSLA,476.9300
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,V,355.0900
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,AVGO,352.4900
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,ORCL,198.2800
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,MA,579.1300
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,GOOGL,313.6450
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,GOOG,315.0700
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,NFLX,94.4002
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,BA,216.4100
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,DIS,113.5800
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,GE,315.1900
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,HD,349.7200
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,NKE,60.6550
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,BAC,56.1200
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,UAL,113.9400
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,BABA,151.9950
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,T,24.6200
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,SBUX,85.0100
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,VLO,163.4500
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,KO,69.8600
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,DOW,23.2250
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,DD,41.1650
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,JNJ,207.5100
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,MSI,376.4500
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,TXN,176.9550
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,WMT,111.6850
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,COST,873.1950
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,KNSL,394.4000
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,WM,220.5701
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,DVA,113.9500
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,AXP,381.4100
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,HOOD,118.2050
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,IBKR,66.0300
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,FUTU,165.1150
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,NVO,52.2690
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,PFE,25.0550
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,PG,144.5950
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,UNH,331.1700
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,MRVL,86.3200
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,CRWV,76.3950
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,KLAR,29.5100
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,SBET,8.9950
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,VST,161.6632
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,GME,21.1000
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,AMC,1.6950
2025-12-26T20:54:00Z,2025-12-26T20:54:00Z|regular_close,BB,3.9350
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,NOW,153.8900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,ASML,1072.7500
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,TSM,302.8400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,CRWD,481.1900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,FTNT,81.5600
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,PLTR,188.7100
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,SMCI,30.6400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,AMZN,232.5200
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,NVDA,190.5300
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,AAPL,273.4000
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,AMD,214.9900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,META,663.2900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,LLY,1077.7500
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,TSLA,475.1900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,V,355.0000
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,AVGO,352.1300
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,ORCL,197.9900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,MA,579.6000
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,GOOGL,313.5100
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,GOOG,314.9600
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,NFLX,94.4700
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,BA,216.4400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,DIS,113.5600
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,GE,315.1400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,HD,349.7800
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,NKE,60.9300
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,BAC,56.1700
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,UAL,114.0400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,BABA,152.2400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,T,24.6500
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,SBUX,85.0800
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,VLO,164.0100
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,KO,69.8700
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,DOW,23.2900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,DD,41.2600
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,JNJ,207.6300
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,MSI,377.0400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,TXN,176.8800
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,WMT,111.7400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,COST,873.3500
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,KNSL,393.3900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,WM,221.1000
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,DVA,113.9800
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,AXP,381.0500
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,HOOD,118.1300
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,IBKR,66.1600
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,FUTU,165.1900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,NVO,52.4000
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,PFE,25.0900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,PG,144.7400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,UNH,331.8300
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,MRVL,86.3400
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,CRWV,76.4200
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,KLAR,29.5900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,SBET,8.9000
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,VST,161.6700
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,GME,21.0900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,AMC,1.6900
2025-12-29T08:59:15Z,2025-12-29T08:59:15Z|premarket_open,BB,3.9700
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,NOW,154.4950
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,ASML,1072.6400
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,TSM,302.7600
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,CRWD,481.5950
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,FTNT,81.6600
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,PLTR,186.9200
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,SMCI,30.6800
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,AMZN,231.9650
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,NVDA,187.4150
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,AAPL,274.1000
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,AMD,213.3300
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,META,658.9900
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,LLY,1079.9000
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,TSLA,466.6200
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,V,354.2900
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,AVGO,349.7680
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,ORCL,197.2900
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,MA,578.9700
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,GOOGL,312.5300
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,GOOG,313.8600
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,NFLX,94.8050
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,BA,216.0100
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,DIS,113.9100
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,GE,313.1200
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,HD,348.2250
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,NKE,61.2500
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,BAC,56.0500
2025-12-29T14:38:32Z,2025-12-29T14:38:32Z|premarket_close,UAL,113.3668
